Temperature,Rainfall,Humidity
29.56843338,19.79046034,78.68613794
22.15591428,136.5283603,47.80064402
27.88130786,50.56724061,31.53513797
13.22351658,78.39622258,96.34512604
10.507384,129.186837,31.14574348
37.28693282,87.29746986,87.68695027
18.08890026,50.10921179,41.83963153
34.59031008,66.88923738,57.455416
39.98050901,68.30962338,87.57446636
16.34293774,191.8647809,44.41525052
17.95512224,159.7226032,90.59953239
29.88579363,91.7097543,64.84312574
38.96345904,39.96418407,55.63074239
37.47443045,162.2032221,76.37064227
25.0862656,31.43649432,53.89728054
33.85330848,42.09244343,54.31018513
14.07237559,73.20267837,81.34684737
39.32314553,176.0696392,51.68825572
38.93059702,26.35733373,44.05408538
14.91186874,24.44683857,86.53522896
18.98269374,98.79499766,86.37597236
13.00464993,55.28210822,64.83099926
18.15152797,113.7455883,66.86589313
34.47867368,90.32733694,78.7253638
21.34946821,86.99182127,65.64920042
12.65190901,22.3945941,59.19279713
20.26676574,28.20993805,99.64259353
39.44150003,164.2157155,40.33482995
28.89050786,177.1765475,71.49095855
22.48482839,46.93670658,92.01041183
14.9961554,22.6921003,78.10505288
39.58530392,10.68333439,91.66463094
34.62547028,121.6595227,53.54343042
18.44431907,143.0706425,49.03950834
12.10206087,74.56199784,89.58906708
11.69876672,135.9351735,57.58802033
13.61134449,142.5917631,79.67776261
27.42305751,187.0684563,40.34240049
37.86290264,12.97472757,82.90866878
24.90230284,38.45834465,68.42878543
35.28836447,13.70519752,48.80281479
23.3765986,173.5987867,64.61527748
31.25750637,158.517432,78.78605381
31.95618212,114.9284141,30.83204862
15.21891118,16.73268201,74.62269412
20.83648177,54.66247173,67.91135448
29.1190647,59.54396961,45.42003174
12.12089825,112.1486392,82.70867518
20.84620563,51.60877881,51.24226892
26.04398399,14.59197278,49.38026521
39.88673479,146.1524604,62.98528443
24.23600688,59.81604233,77.33047749
34.48170271,90.4748354,95.01921831
22.96201855,25.533327,39.89500702
33.89172168,160.5096607,57.75276845
27.86244405,113.1063754,34.68927148
36.59786325,180.3171252,83.09855232
22.32827657,99.09431261,61.34130228
28.12913259,188.2851344,79.48503946
28.90056042,178.3736409,52.55360968
22.52148825,115.2919713,89.1022069
14.32936131,186.7786876,67.43796548
12.80678221,64.61774946,96.05254753
10.50014652,73.12843254,35.51702474
36.20602793,9.095590261,65.99937772
17.09424737,117.8401814,83.65186722
16.34520248,144.384794,72.01068537
32.08106201,154.703838,31.62358983
19.60048339,29.96325721,98.06370748
25.18134077,88.83181446,50.87845852
14.87533196,35.37264242,47.44945065
38.79237164,132.4254698,63.99619129
35.547442,31.58927448,67.95106753
35.91368869,180.8327368,83.64016963
22.20321246,46.12692913,57.52915604
32.87083641,58.28045326,60.79722635
14.31628466,170.1812644,67.44719412
10.25857008,91.69352203,57.60709698
10.59918798,4.79918916,94.01836554
27.59805212,98.91725024,89.58763766
23.66184716,16.90866708,61.84815866
25.54046047,197.0689437,30.01364036
10.22389421,117.6223141,93.06541469
22.68059859,51.30652352,38.70356014
31.54204484,112.7435359,47.11586906
23.28081106,15.37342068,40.66528991
31.96657619,159.9782609,42.5870899
16.99056893,185.0656108,86.20142765
34.39426013,174.8888776,70.56510092
27.65293721,68.35152046,96.92666142
16.32289298,65.15362393,46.20174586
17.10161428,7.017522243,63.99444357
28.84091394,130.2800717,98.41998584
34.8981878,106.9809568,87.851046
22.46883346,91.86927427,81.00309754
17.74901287,181.5261907,43.2282641
36.01034821,33.57578022,83.85837806
30.07804875,1.933253338,54.32955858
23.44256462,14.66329042,67.13758279
24.63700586,44.67428757,72.64128491
16.12769404,6.657109853,72.65545981
28.8040789,100.5687421,80.85664303
20.76227532,62.81809105,76.31914648
39.8693553,36.09660161,34.78596155
24.40550546,150.016815,62.01429182
24.57656819,40.89026525,76.48151247
26.97555362,137.5210202,50.71950875
37.50268009,69.85298117,51.91396811
34.024543,102.3655521,38.71972834
23.53390209,186.773408,59.30304902
31.56097798,7.470326963,99.0781304
27.58706496,100.0529015,49.97235529
24.77101146,170.8845921,67.20058249
15.76947318,117.5948497,82.02660769
23.9180879,55.37410339,30.94480896
17.37455761,79.53622703,93.03076917
37.4452645,136.0531257,57.05851293
20.0622044,178.1623789,90.83811907
38.56792044,8.213274749,32.72633612
25.9916587,14.30776438,40.19644863
28.94633136,65.01030472,52.57706181
26.28821333,46.55593689,54.18232411
13.88141851,52.98617724,89.34559561
21.27463657,44.25399973,30.78407808
12.97438337,39.16500977,74.87782435
28.68862133,26.12479337,39.19187053
23.40622586,186.7908264,87.62509555
33.33954915,28.83789278,84.50012862
16.61411443,40.88075495,64.99447192
14.93698175,49.2531448,44.88810579
22.18996693,186.6029746,74.41467737
37.7975615,151.1428267,40.93808224
31.31265445,157.9398861,43.30166548
22.56770874,20.95165191,73.86829316
25.51816509,167.261975,99.38599123
12.52639034,81.63861636,92.37425861
39.53727689,52.56460524,71.51751504
29.99221914,115.1500167,67.69757381
18.56212205,164.4365812,99.8869416
27.57425183,155.7304302,68.31780033
13.28447098,177.9994965,59.40815654
38.97510006,185.6264372,93.6688875
15.24354964,47.62441429,46.39290071
29.44090954,84.77157883,36.82681932
17.36363388,2.925707841,74.38630241
31.52684148,175.8643319,36.70947436
33.30464102,30.91443029,56.12039759
30.20259187,172.2949625,59.65041699
28.43498381,65.8774644,68.32766469
36.77407282,73.626718,99.4161682
12.35880133,7.826450897,45.46872063
19.92744297,65.37575795,56.3029465
17.44862439,177.6727366,39.25680871
39.64041886,5.109480224,72.53294682
21.68169339,81.26549461,80.93712276
31.97838098,6.279925963,63.74537763
30.54175492,74.18468502,47.20818878
16.36243712,34.52812816,73.46217884
17.16993041,50.44367865,67.74104064
18.43853691,175.5196746,41.98300064
22.33381835,87.20984412,58.39773304
17.02975197,54.75959828,60.46379641
10.58954448,117.8676756,98.78324276
36.3817917,28.42139197,89.45000825
38.96829494,51.87832148,81.40595518
20.24711161,109.2495935,92.21439179
20.15520638,47.50460837,81.48390841
10.21275438,135.8255475,93.23812986
30.40752065,98.29826045,33.81871804
34.76319687,154.3978141,61.92463465
14.39824901,189.6489071,82.28288347
14.78999048,23.16097787,70.83070576
33.7024975,66.933002,42.26163149
28.48872245,63.90981258,53.83444606
11.34581673,30.23658387,52.24420625
28.67640971,162.0606275,48.29428392
19.26753169,151.9757408,54.01948875
21.06175466,96.88509417,66.03973019
33.09194255,107.5541556,89.84083173
34.32805578,11.9088276,81.94228637
22.01069881,111.1014705,88.46747928
38.41458808,158.2683048,91.85226212
22.19388154,114.7655147,59.13053193
33.15508106,53.06127402,54.22183988
24.51631794,133.5096545,34.03363672
36.9259698,72.29768599,95.13441353
37.23283731,108.9746569,34.60761126
12.62250424,97.51307266,81.87948608
38.09479994,76.23500019,56.46758131
34.76604525,143.7755961,96.41465421
33.73932143,176.7752224,59.37214147
16.02734019,1.042503695,87.16258459
34.15357626,186.7233038,49.78583825
35.50398204,102.3030272,50.93621021
18.67451003,140.1463761,71.68635869
38.56780235,171.1249132,99.85878436
11.49580439,93.42073846,66.23006926
14.4972776,166.9948147,95.54160455
26.12743414,35.52396389,85.03748798
27.27377413,31.8335069,85.71050199
29.3545025,131.4942738,60.51719924
10.50907388,174.0286011,57.05795751
38.81100324,178.4852355,43.43452657
11.33764278,128.7480917,97.47588869
14.29185858,105.097846,97.15755287
10.42043553,66.27861754,82.2947414
27.005753,196.0000831,50.73767149
37.96800652,63.93913733,47.16256782
29.97841498,148.8372214,99.20271697
34.67972405,106.39636,34.65799706
10.3984361,121.7024685,89.04950045
26.26045895,78.69611012,54.88206003
23.78688933,192.9646251,59.32088038
24.96903833,114.3364652,88.23843541
12.16639556,187.5575261,36.34221112
30.53306083,1.518283235,54.7918775
25.09661245,114.5341166,96.6416994
32.9544655,143.4373779,78.93461389
24.55871902,149.0160342,82.84574154
14.48144909,180.9953764,83.02537107
29.44770862,0.880321801,34.23990582
15.17159086,0.066031852,44.22453153
36.1718369,94.45269216,64.38842793
28.39348717,5.858741001,55.77051627
14.71611651,194.9065107,58.76386052
38.87014172,44.41303491,84.7013165
25.5509639,94.53294587,31.02754645
12.18695356,12.227526,76.23443484
28.80498713,104.4096832,30.00771623
17.59596721,75.99122503,34.41409679
34.11080356,8.932005775,58.58002839
34.53466221,67.02485334,88.86639639
39.36842068,78.28720404,40.14970359
25.05608593,197.9842983,68.82349864
23.64870639,41.57717438,77.49536588
32.60426816,108.9559231,46.06730189
13.97411969,197.4631098,65.86311787
26.40746541,158.4038416,93.79850982
26.387428,198.6735002,65.85599678
12.68419368,193.6596629,41.01261433
22.53952257,97.90790842,73.94700077
35.59854396,139.27517,71.4540126
35.68460866,22.08862539,31.88683319
12.97712995,88.22976501,36.3416084
12.72162648,161.8037085,40.97469486
17.88086431,101.0670642,39.54023543
36.24298188,140.5398066,48.16260394
13.86707755,149.150266,61.78737263
31.59990408,50.69382825,56.02014085
13.03496859,175.1398746,92.3454924
28.69413561,91.96448618,72.84765866
20.68201897,42.03702072,91.3301045
33.66741889,173.0831764,66.89275274
17.01071346,83.56376122,36.29093295
29.17605488,150.0624877,62.43012143
17.07047604,109.6066144,87.54227828
31.40980849,76.37435045,43.5872637
36.21034104,161.975283,36.38499951
13.80405397,116.8939863,53.06043168
35.99787066,78.11242049,57.22284814
27.80725763,21.91957407,51.43803735
13.81331473,179.0890628,39.46685499
22.82625566,7.093917068,47.55879018
14.8258088,172.6374697,77.75976832
31.01043667,71.99230498,57.01499614
32.76604403,127.8677527,74.27846112
13.17389561,184.4399448,67.54126459
25.18419558,30.3413231,68.43370579
34.43875168,113.3900951,47.39846906
38.08489125,152.8865725,66.50801229
25.405536,151.5167665,31.65162997
38.50837671,105.1263829,60.22206196
26.07066911,124.947892,70.08359762
21.82571484,151.5053988,42.73969349
35.44609386,168.2055276,47.95909544
24.78948131,152.3626194,45.36717139
24.15707532,70.80098864,34.93905687
24.70937468,199.3452802,54.35001248
35.40355006,86.90053874,98.52760365
34.95824625,4.892940552,54.77162845
22.10559977,72.52339032,62.23756353
19.9989958,25.55659091,75.71610757
24.75784072,24.28852315,75.39484258
27.18317529,56.30700802,96.4926486
17.15011632,10.67509884,90.02948983
33.81865254,137.7024377,85.5765481
24.59448297,14.79777684,96.6139058
20.02136645,40.65791109,46.15357698
13.20462979,18.5799429,73.19379362
17.16535481,12.63354618,92.10377367
38.47843515,53.55033311,73.68967108
19.1529906,114.3797935,98.41943322
15.06577868,192.9371113,37.02468997
23.82018375,175.1113309,60.7531352
19.2126323,175.1867851,98.41540355
11.05477751,35.21340721,56.569762
19.69435652,52.9814387,81.76894626
26.32325872,15.27866336,32.12820308
26.55137116,155.693668,78.63859802
20.69676764,13.9632603,95.42387128
23.41908269,111.3391342,56.78943996
38.96553755,49.57511446,31.49098865
21.32045432,48.68912681,31.95368631
17.7468044,198.145011,92.4416314
17.30401132,151.3559614,80.5761275
23.73293838,167.3878717,37.4680469
32.78560446,114.3965371,33.82131939
16.17964553,174.2028575,86.33777545
31.27888381,129.0981078,86.6902443
10.6344947,189.234741,38.43652879
22.56798934,56.26771721,51.10642827
33.27595196,119.0639092,84.60182452
20.16198867,138.0262696,66.77884497
26.91211304,78.58746101,96.96094025
16.14937698,175.9415965,63.67438517
32.25986173,195.9606326,77.38705563
11.5683731,98.75389827,65.6848356
35.57627935,78.12813096,96.0075847
15.94589159,94.38758571,57.90613644
36.23194095,170.5473491,46.08575186
20.57587724,129.0936851,52.86437022
31.68050723,8.954474504,89.69426429
19.57675893,108.4339821,64.85569945
37.17735014,3.460024548,54.79766125
13.79911377,155.7070742,68.09820153
15.35559368,65.66245471,39.32607951
24.79090375,94.40149642,30.37515132
12.45815317,159.7356212,49.64092786
15.87940554,9.289763457,72.35040038
38.31299147,31.70830712,79.81765388
39.29468983,79.59207529,87.86276764
21.28777988,45.98503271,94.86644916
37.69858063,67.58028516,58.84786429
26.34474027,199.6349476,81.83617597
18.09227398,165.0828875,35.22710511
31.07196163,176.780363,34.02709991
29.7670542,187.4109267,38.73585944
39.67375957,68.18717606,61.39983685
17.95141862,59.41539156,44.78970069
30.16178508,46.81249851,50.08474594
11.56071265,166.0233823,75.35161215
13.40938116,135.9103725,55.09655252
10.11755125,47.2343965,69.01600904
39.98382043,75.39876584,58.86826297
34.06821091,101.3423528,41.82784789
33.60169044,105.6280115,35.18139932
25.29178226,177.7455457,46.53620467
19.00201249,76.11322659,34.03903286
14.53792853,181.7048061,73.30283719
18.54024217,88.27351206,85.7002321
21.27913666,149.274535,53.78185378
32.68930291,186.050864,57.09777387
26.18985367,181.5151408,87.13337439
12.3245088,11.39057346,45.58290387
10.54087027,41.140859,38.34121856
13.06996539,95.38108511,65.07826821
22.31496141,86.31085799,75.23331187
37.99578751,128.178333,71.97580975
29.12207444,188.9418102,79.97111317
34.054777,22.48094226,33.97258275
23.99123784,90.37173303,59.97411289
20.8499825,38.48220758,46.69993668
13.25201118,178.8215197,83.13848817
36.27799067,192.9160372,91.09113388
33.49480087,95.74033638,49.69350186
15.04354293,20.80205955,36.66526553
25.36781692,157.0589333,47.73995734
24.62124424,139.4282701,37.28059423
28.75274658,70.93416532,52.56955163
38.38560682,177.4814948,67.67390048
27.39314325,195.166378,98.15766681
26.206518,111.5707698,57.9559178
11.50968799,113.1455823,45.40279467
11.88722428,59.50270102,41.67612183
15.62040374,116.9012072,42.11278363
10.97412315,87.9284641,43.48183783
32.30058687,60.43820539,83.35869158
31.69990912,13.4370393,34.2719398
14.08168703,50.54157194,99.81818949
35.08236702,39.57092994,66.58804738
14.64358105,108.4083969,68.0990326
19.03526761,120.3340044,55.02947151
17.46930697,121.7143449,78.31787516
21.16921296,77.63620021,63.00194386
17.63991298,84.24594674,53.03428995
24.66852779,166.8476859,48.55968826
22.22223644,95.2465627,94.79558449
39.59708472,197.5546664,50.36926605
11.6777905,87.923446,60.54752816
14.26544129,129.9161889,54.52389815
11.58477682,10.0725998,36.03251792
28.77523585,130.6679849,43.01540761
11.63527832,170.2852789,43.26513827
35.09319212,188.4915677,78.55546601
25.35815892,199.4641223,58.4609787
25.81022874,56.43572913,84.73772941
26.84783523,115.074013,79.6265647
15.12441119,90.14359711,43.44348365
15.93070909,112.7634961,69.40418441
19.56451969,31.49059144,82.00361922
27.80489247,171.2299145,74.31300464
16.30353328,181.9137887,72.00115557
13.48995181,89.93233262,81.77276212
39.10350659,56.08597231,33.97465175
10.65945444,28.16668553,81.19953632
34.08092216,136.752965,49.08586842
33.64105449,62.44636792,70.03105782
18.91642342,181.907714,46.96134963
14.06879848,134.202495,88.71723005
14.3688594,129.137065,63.6391548
30.92294852,111.8804232,75.00588484
29.28419773,9.155267886,85.58574304
33.48237023,186.3844871,92.67206785
38.12443517,125.5874987,81.24434679
30.7578209,198.8123967,40.41380033
14.6755461,107.471281,89.81726587
17.3032785,142.0221784,73.30045411
35.26581193,11.24191157,72.66148309
16.27918228,126.3472354,94.49383919
12.17566951,152.9299223,47.4182089
31.09840162,155.702859,46.77113329
22.07579066,154.0223304,65.92354883
37.60120158,45.25652546,82.56041466
29.50765213,195.0796955,61.30684958
12.71256933,199.0364241,74.37239729
38.43569702,15.11917503,61.6767307
17.75671791,187.2892846,72.72710263
20.11637471,57.88983886,87.55836118
22.06781241,137.8568164,42.63336873
11.53672889,67.62218415,78.67649738
24.89546267,193.5508647,85.11980175
13.69955473,20.30077166,61.29779852
22.0291098,99.54936339,52.62635039
20.52129364,85.60955839,30.94810267
33.1852025,65.20469046,85.79735156
34.09511535,129.1067982,52.95570613
14.60238647,26.21114868,55.01166286
20.99653562,143.3324836,53.52043142
21.20059483,196.1184248,64.91175316
14.54231332,160.9117429,79.17497013
33.95360515,172.0033506,84.03041917
31.21684985,71.92734864,57.47995043
15.71145359,64.9773213,76.41714245
21.00165726,103.4096709,80.44789752
13.17415075,9.145322952,50.78421322
28.84619791,189.0716269,36.76350287
13.64115774,28.7570346,92.62660045
